Date,AAPL,MSFT,GOOGL,ORCL,ADBE,CSCO,IBM,TXN,QCOM,INTC,JPM,BAC,WFC,GS,MS,AXP,BLK,SPGI,JNJ,UNH,PFE,MRK,ABT,TMO,LLY,ABBV,HD,MCD,NKE,SBUX,TJX,PG,KO,PEP,WMT,COST,CL,HON,UPS,CAT,BA,LMT,XOM,CVX,DIS,^GSPC
2021-02-25,117.63380432128906,218.84271240234375,99.84737396240234,60.557254791259766,459.1600036621094,39.02730941772461,94.53929901123047,146.37904357910156,119.8185043334961,54.9345588684082,131.86123657226562,31.33987808227539,33.03681945800781,286.85186767578125,66.11685180664062,128.2754364013672,606.3126831054688,298.62445068359375,139.84007263183594,299.0851135253906,25.47356605529785,59.87384033203125,109.49304962158203,444.6944885253906,193.29476928710938,87.28881072998047,221.1788330078125,184.5707244873047,122.97013092041016,91.18866729736328,62.50249099731445,109.92229461669922,42.59388732910156,108.1305160522461,40.83375930786133,315.16082763671875,67.32870483398438,181.16184997558594,123.09943389892578,201.54367065429688,216.4499969482422,292.53076171875,45.4356803894043,81.64546203613281,185.1671600341797,3829.340087890625
2021-02-26,117.89630126953125,222.0824737548828,100.14257049560547,59.82462692260742,459.6700134277344,38.47002029418945,91.80665588378906,147.8726043701172,120.40199279785156,55.28018569946289,128.36366271972656,30.275737762451172,31.81421661376953,279.6053466796875,64.8017807006836,126.57237243652344,606.0596313476562,297.54937744140625,136.14559936523438,302.1317443847656,25.22500991821289,58.2690544128418,107.87198638916016,443.3253479003906,194.3095245361328,87.62223815917969,223.8563690185547,181.47195434570312,122.52925872802734,95.20740509033203,60.94175338745117,107.27367401123047,41.59208297729492,107.45677185058594,40.20555877685547,312.42352294921875,66.02055358886719,179.0033416748047,123.34955596923828,196.1466064453125,212.00999450683594,284.9046325683594,44.30304718017578,79.7708511352539,183.2862091064453,3811.14990234375
2021-03-01,124.24515533447266,226.4403839111328,102.50757598876953,61.364051818847656,469.57000732421875,39.370243072509766,93.20384216308594,152.50784301757812,123.31945037841797,57.19015121459961,131.26812744140625,31.21776580810547,32.6234130859375,289.8765563964844,66.73224639892578,129.80075073242188,627.6143188476562,304.9302978515625,136.88450622558594,304.3417053222656,25.375652313232422,58.076480865478516,110.06041717529297,452.6630859375,195.8079376220703,88.16716766357422,226.69859313964844,183.3294219970703,125.13839721679688,94.18511199951172,62.105377197265625,107.93365478515625,42.36466598510742,108.64622497558594,40.65427780151367,313.1502990722656,66.37173461914062,182.4268798828125,126.19435119628906,199.6719512939453,224.38999938964844,287.6824035644531,45.957183837890625,81.40616607666016,189.04542541503906,3901.820068359375
2021-03-02,121.64923858642578,223.5064697265625,102.25101470947266,61.81848907470703,466.5899963378906,39.02730941772461,92.88735961914062,150.12156677246094,121.1534423828125,55.69855880737305,130.84075927734375,30.990982055664062,32.66739273071289,290.7726135253906,68.10633850097656,130.30606079101562,625.0922241210938,300.78363037109375,136.6267547607422,304.3326110839844,25.240066528320312,58.453609466552734,110.3486099243164,455.1748352050781,193.59825134277344,87.71170043945312,225.54611206054688,183.69921875,124.5656509399414,94.4759292602539,61.144935607910156,107.594970703125,42.534461975097656,109.02052307128906,40.26435089111328,310.02606201171875,66.21371459960938,182.7452850341797,126.11616516113281,196.09210205078125,223.13999938964844,292.09942626953125,45.68827438354492,81.71727752685547,188.03707885742188,3870.2900390625
2021-03-03,118.67410278320312,217.47607421875,99.62250518798828,62.050315856933594,448.45001220703125,38.692928314208984,94.45440673828125,146.43057250976562,116.95185852050781,54.47980880737305,133.37014770507812,31.767274856567383,33.151153564453125,293.83905029296875,69.17697143554688,133.43154907226562,612.1594848632812,294.99273681640625,134.22103881835938,302.7228698730469,25.902894973754883,58.814674377441406,107.3316421508789,444.1921081542969,191.56875610351562,86.78458404541016,223.00714111328125,181.1902313232422,122.05651092529297,93.61225128173828,58.79002380371094,106.9523696899414,42.432579040527344,107.4151840209961,39.4844970703125,305.7408142089844,65.50260162353516,183.12571716308594,125.38152313232422,195.2652587890625,228.55999755859375,294.1009521484375,46.05495834350586,82.6346206665039,186.40821838378906,3819.719970703125
2021-03-04,116.79766082763672,216.68284606933594,100.7379150390625,60.84474182128906,439.05999755859375,38.2042236328125,92.71753692626953,140.13003540039062,113.5230712890625,53.05187225341797,131.3204803466797,31.995189666748047,32.68499755859375,289.322998046875,68.37610626220703,133.51576232910156,599.73828125,295.9051818847656,131.5146026611328,303.5777893066406,25.759782791137695,57.90797805786133,104.47679901123047,434.8346862792969,190.18417358398438,85.92251586914062,217.43544006347656,180.32752990722656,120.03829956054688,92.44010162353516,57.76492691040039,106.07527160644531,42.398624420166016,108.0129623413086,39.4659309387207,301.1347351074219,65.35334014892578,179.5252685546875,124.61563873291016,193.32089233398438,224.7100067138672,291.8061828613281,47.83946990966797,83.36054229736328,182.3069610595703,3768.469970703125
2021-03-05,118.05187225341797,221.33706665039062,103.86515045166016,64.88806915283203,440.8299865722656,39.653175354003906,94.81722259521484,144.1558380126953,115.25523376464844,55.243797302246094,131.625732421875,32.37213134765625,32.9224739074707,287.63604736328125,68.1738052368164,137.86709594726562,616.4783325195312,302.2109680175781,134.117919921875,315.6641540527344,25.902894973754883,58.67825698852539,105.59352111816406,440.1636047363281,196.23472595214844,86.77645111083984,219.6797637939453,182.5547637939453,121.2292251586914,92.71332550048828,57.92192077636719,109.40123748779297,43.12025833129883,111.53433227539062,39.95799255371094,299.51129150390625,66.77559661865234,182.7452850341797,128.48419189453125,200.03538513183594,223.22000122070312,293.6867370605469,49.6484260559082,86.95020294189453,184.20730590820312,3841.93994140625
2021-03-08,113.13223266601562,217.3135986328125,99.42887115478516,66.91901397705078,421.20001220703125,40.73345947265625,96.34564971923828,139.15151977539062,109.43695068359375,54.434329986572266,133.37014770507812,32.54743194580078,34.01314163208008,293.6282043457031,68.36768341064453,140.61825561523438,613.56396484375,309.61907958984375,135.23487854003906,318.4560546875,25.87276268005371,59.51274871826172,104.13457489013672,433.2488708496094,196.3389892578125,86.29662322998047,224.45428466796875,184.08656311035156,122.32925415039062,92.56350708007812,60.1937370300293,110.55622863769531,43.841915130615234,110.77973937988281,39.57424545288086,293.9424133300781,67.11798095703125,183.736083984375,125.72541809082031,201.32557678222656,224.02999877929688,294.56671142578125,49.59952926635742,87.54850769042969,195.76451110839844,3821.35009765625
2021-03-09,117.73102569580078,223.42044067382812,101.05638122558594,67.3641357421875,439.17999267578125,41.05925369262695,95.85932159423828,146.23312377929688,114.68672180175781,56.9991569519043,132.42819213867188,31.837400436401367,33.53818130493164,290.46514892578125,68.15692138671875,135.7803497314453,633.7890625,309.0771179199219,135.4925994873047,320.1021423339844,25.948083877563477,59.48869323730469,105.09819793701172,441.3848876953125,195.46652221679688,86.84964752197266,229.5927276611328,183.59352111816406,123.5928955078125,93.90306854248047,61.024879455566406,109.57493591308594,43.17969512939453,110.88037109375,39.88680648803711,300.8893127441406,65.79230499267578,183.65650939941406,127.60108184814453,196.98252868652344,230.61000061035156,291.1590270996094,48.83357238769531,87.3490982055664,188.5897216796875,3875.43994140625
2021-03-10,116.65182495117188,222.12071228027344,100.849853515625,66.88191986083984,437.010009765625,41.40221405029297,98.70777130126953,145.42628479003906,113.58525848388672,56.61716079711914,135.30650329589844,32.75782012939453,34.813560485839844,300.5079040527344,70.04524230957031,137.32435607910156,639.4949951171875,311.0916442871094,136.7383575439453,317.9377746582031,26.30963134765625,59.98615264892578,104.35973358154297,434.4703063964844,194.84060668945312,87.83370208740234,232.1475067138672,187.783935546875,125.0838623046875,94.98709106445312,60.58159637451172,110.58226776123047,43.672115325927734,111.99540710449219,40.90494918823242,305.6558837890625,66.5473403930664,188.34498596191406,129.1328887939453,200.85311889648438,245.33999633789062,294.0404357910156,50.3328971862793,88.84078216552734,189.1230010986328,3898.81005859375
2021-03-11,118.57688903808594,226.62197875976562,104.0370101928711,62.513999938964844,451.05999755859375,41.83946228027344,98.1442642211914,150.17303466796875,117.02291870117188,57.58125305175781,134.60000610351562,32.643863677978516,34.1978645324707,300.5781555175781,70.18014526367188,138.2601318359375,633.8943481445312,311.8053283691406,136.72984313964844,321.12078857421875,26.143918991088867,59.88185501098633,105.83667755126953,453.6087341308594,194.61302185058594,87.72798919677734,234.42335510253906,186.25218200683594,128.35662841796875,94.5816879272461,61.024879455566406,110.20886993408203,43.196678161621094,111.69361877441406,40.88947296142578,310.20538330078125,66.08202362060547,187.9822540283203,130.70376586914062,199.6719512939453,252.0,293.0828857421875,49.95806884765625,88.69719696044922,190.7615509033203,3939.340087890625
2021-03-12,117.67269134521484,225.3031463623047,101.53382873535156,62.28216552734375,444.29998779296875,41.85660934448242,98.50706481933594,148.988525390625,115.45951843261719,57.208351135253906,136.19615173339844,33.257469177246094,35.15658950805664,306.4737548828125,71.0990219116211,138.99935913085938,628.6887817382812,312.2299499511719,137.12503051757812,324.926513671875,26.31716537475586,60.38370895385742,105.1072006225586,443.729248046875,197.33477783203125,88.01264190673828,238.1291046142578,186.93002319335938,127.68389129638672,95.01351928710938,61.72674560546875,111.27698516845703,43.111061096191406,111.54267883300781,41.50531005859375,312.5556335449219,66.29273986816406,189.6453399658203,131.0554656982422,208.0673370361328,269.19000244140625,293.479736328125,50.4958610534668,88.99236297607422,191.15908813476562,3943.340087890625
2021-03-15,120.55057525634766,224.40480041503906,101.75374603271484,62.810752868652344,447.5899963378906,42.36244583129883,99.25586700439453,150.1387176513672,116.93409729003906,58.01781463623047,135.51580810546875,33.09091567993164,34.91910934448242,304.04876708984375,70.69438171386719,137.54893493652344,631.1642456054688,317.5419616699219,137.82958984375,322.97344970703125,26.671161651611328,61.70308303833008,106.35902404785156,446.2818603515625,179.39181518554688,89.67173767089844,242.87249755859375,194.07833862304688,131.76577758789062,95.97415161132812,62.81645965576172,111.64171600341797,43.68462371826172,111.53433227539062,41.29176330566406,311.9610290527344,66.44198608398438,191.2554168701172,127.1087417602539,209.64828491210938,265.6300048828125,298.8456726074219,49.20840072631836,87.9473648071289,190.771240234375,3968.93994140625
2021-03-16,122.08676147460938,227.17626953125,103.21237182617188,61.99467086791992,450.5400085449219,42.585365295410156,98.99340057373047,152.05291748046875,118.71955871582031,58.918235778808594,133.8935089111328,32.994503021240234,34.611263275146484,300.2355041503906,69.58160400390625,134.095947265625,634.7283935546875,314.940185546875,138.6457977294922,323.6306457519531,26.987518310546875,62.17255783081055,106.46709442138672,439.98419189453125,181.04193115234375,90.1434097290039,245.959228515625,193.5501251220703,131.50209045410156,98.1245346069336,61.615936279296875,111.9717025756836,43.8472785949707,112.35597229003906,41.279396057128906,308.8839111328125,66.5999984741211,187.37188720703125,127.24939727783203,205.75955200195312,255.2100067138672,299.46685791015625,48.1654052734375,85.8653564453125,188.3279571533203,3962.7099609375
2021-03-17,121.2992172241211,226.53599548339844,103.12965393066406,61.41043472290039,451.010009765625,42.37102508544922,99.60324096679688,153.94993591308594,118.95936584472656,59.82774353027344,135.27159118652344,33.2662353515625,35.04224395751953,303.082275390625,70.69438171386719,135.38726806640625,639.2489624023438,316.3675231933594,138.1302947998047,321.421875,26.957395553588867,62.56915283203125,105.92672729492188,436.21917724609375,177.0872802734375,85.42639923095703,244.17166137695312,197.2915496826172,131.65667724609375,97.3489761352539,62.1884880065918,111.52014923095703,43.86440658569336,112.02899932861328,40.93589401245117,310.715087890625,66.5473403930664,188.45114135742188,125.5534439086914,212.27410888671875,263.5899963378906,302.82269287109375,48.37726593017578,86.17645263671875,189.29750061035156,3974.1201171875
2021-03-18,117.18656921386719,220.4960479736328,100.1143569946289,61.89265060424805,439.17999267578125,41.83946228027344,100.39832305908203,149.6666259765625,115.25523376464844,57.963233947753906,137.5044708251953,34.134033203125,35.89543151855469,305.7620849609375,70.76180267333984,133.42218017578125,635.3077392578125,314.8046569824219,137.87257385253906,330.429931640625,26.942325592041016,62.544883728027344,106.36803436279297,439.31390380859375,174.43190002441406,84.39354705810547,246.90093994140625,196.22630310058594,130.1566619873047,94.84607696533203,61.43122100830078,111.7633056640625,43.290836334228516,111.11510467529297,40.4013786315918,304.8536071777344,66.78437805175781,190.21151733398438,125.2017822265625,209.59373474121094,256.05999755859375,309.2325134277344,46.291263580322266,83.05744171142578,186.42759704589844,3915.4599609375
2021-03-19,116.66153717041016,220.14244079589844,100.39269256591797,61.44754409790039,441.5,41.99378967285156,99.50288391113281,151.05718994140625,116.38336181640625,57.99052810668945,135.31520080566406,33.7746467590332,34.857540130615234,302.42327880859375,69.9188232421875,131.6723175048828,640.4956665039062,313.8199462890625,137.50306701660156,333.651611328125,26.761554718017578,62.73915481567383,108.29525756835938,438.58465576171875,174.7732391357422,84.1089096069336,252.0802764892578,195.8213653564453,124.99295043945312,93.7179946899414,61.51434326171875,111.16410827636719,43.49629211425781,112.76678466796875,40.939002990722656,310.45074462890625,65.82742309570312,188.34498596191406,124.49057006835938,204.69642639160156,255.82000732421875,306.316650390625,46.030513763427734,82.46710968017578,185.32229614257812,3913.10009765625
